GLID|DOR|Andres Aeropuerto|20241202|20241202|20250103|121830|1.00|1.00|Simphony|19.7.2
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|-13400.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|1|134074.00|3|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|13400.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1|0|0|134074.00|0.00
OT|1|1|Para Aqui|0|14722.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|1500.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|14722.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|1|35185.00|1|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|3500.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|27400.00|2|1|0|0|35185.00|0.00
OT|1|1|Para Aqui|1|42870.00|2|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|4300.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1|0|0|42870.00|0.00
OT|1|1|Para Aqui|1|67778.00|2|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|6800.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1|0|0|67778.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|8796.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|900.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|8796.00|0.00
OT|1|1|Para Aqui|1|10370.00|1|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|1000.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1|0|0|10370.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|1|74537.00|3|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|7500.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1|0|0|74537.00|0.00
OT|1|1|Para Aqui|0|44908.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|4500.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|44908.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|14722.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|1500.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|14722.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|90278.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|9000.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|90278.00|0.00
OT|1|1|Para Aqui|0|58703.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|5900.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|58703.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|1|39166.00|2|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|3900.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1|0|0|39166.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|10370.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|1000.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|10370.00|0.00
OT|1|1|Para Aqui|1|19908.00|2|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|2000.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1|0|0|19908.00|0.00
